category,score
D,70.81
A,52.02
B,63.94
C,42.52
D,58.52
D,74.01
D,69.24
D,79.54
A,47.05
B,49.75
C,44.2
D,83.6
A,46.93
B,57.88
C,35.45
C,36.6
C,42.6
A,40.56
D,81.98
C,42.74
A,50.87
A,61.51
D,82.03
D,68.3
A,52.66
A,55.88
D,68.46
D,55.78
C,50.24
C,52.15
D,73.32
A,42.61
A,48.43
D,65.27
B,62.6
A,60.38
A,62.24
D,75.36
B,69.39
A,55.41
D,69.9
B,64.39
A,44.61
C,44.55
A,68.08
B,71.95
C,42.26
C,41.22
A,43.08
C,47.99
B,68.13
D,58.46
D,73.89
D,65.44
A,61.41
D,71.25
A,63.74
B,61.33
A,47.7
A,52.4
C,53.45
D,74.53
B,55.13
A,51.46
A,50.18
A,46.57
D,64.82
D,83.98
C,41.88
B,58.23
D,75.1
A,51.04
B,64.39
D,76.25
D,73.91
A,52.9
D,77.71
A,52.27
B,60.06
A,47.1
D,65.83
B,66.68
D,61.38
D,55.34
D,70.71
B,54.31
D,54.38
D,72.99
A,44.31
D,73.97
B,60.75
D,61.02
C,35.05
B,60.88
B,62.81
B,58.41
B,62.75
B,52.71
D,70.12
D,55.65
C,43.45
D,75.58
C,53.74
C,58.72
B,52.55
D,76.07
D,79.65
D,77.84
C,37.57
D,73.29
A,64.88
A,38.02
B,68.81
D,78.9
B,59.43
B,69.66
A,41.43
D,63.5
C,38.46
C,46.54
