age,tenure_months,monthly_charge,has_premium,num_complaints,churn
24,38,102.54,1,0,0
58,60,161.13,0,1,0
52,13,134.55,0,2,1
41,81,123.03,1,1,0
41,4,46.12,0,1,1
62,66,190.28,0,1,0
24,8,74.24,0,0,0
54,16,124.04,1,2,1
30,58,145.96,0,2,0
24,3,136.86,0,1,1
46,4,189.31,0,1,1
68,32,46.72,0,0,0
56,23,111.5,0,5,1
58,6,92.73,0,1,0
55,10,105.35,0,1,0
59,17,41.46,0,1,1
45,45,44.14,1,0,0
26,8,70.05,0,1,0
61,18,74.85,1,0,0
42,8,97.02,0,2,1
45,7,129.98,0,0,1
38,51,134.23,1,0,0
29,13,94.13,1,2,0
66,32,93.58,0,1,0
59,7,59.17,1,0,0
52,4,125.9,0,1,1
40,27,77.07,0,0,0
61,34,26.49,1,1,0
47,22,95.31,0,2,1
42,28,105.34,1,0,0
42,24,60.61,0,1,0
31,26,123.04,1,2,0
24,54,121.84,0,1,0
47,67,146.36,0,1,0
64,15,136.63,0,1,1
23,2,137.44,0,3,1
62,33,76.92,0,0,0
61,20,161.74,0,2,1
33,58,118.85,0,1,0
51,25,97.66,0,0,0
28,3,132.68,0,1,1
57,25,84.92,1,3,0
55,13,112.29,1,0,0
37,2,152.61,1,2,1
23,6,179.55,0,1,1
68,83,185.79,1,1,0
42,9,110.65,0,0,0
64,6,113.65,0,1,1
53,10,163.98,0,0,1
58,49,76.6,0,0,0
57,26,170.73,0,1,1
29,4,108.95,0,0,0
38,1,40.85,1,2,0
43,10,32.97,0,0,0
44,3,171.56,0,2,1
22,49,30.0,1,1,0
47,2,70.51,0,0,1
27,16,80.14,0,1,1
57,24,51.14,1,1,0
54,68,76.5,1,1,0
66,6,153.68,0,0,1
57,41,22.64,0,0,0
38,18,168.89,0,0,0
68,41,174.18,0,1,1
40,8,87.01,0,0,0
36,7,47.65,0,0,0
65,6,128.15,0,0,0
38,25,41.54,1,1,0
23,15,85.69,0,1,1
43,20,192.52,0,1,1
59,30,199.18,0,0,1
29,27,158.98,1,3,1
43,25,75.97,0,0,0
26,33,143.78,0,1,1
54,1,146.97,0,2,1
43,36,89.81,0,2,1
36,31,135.36,0,0,1
31,10,21.93,1,1,0
48,5,57.63,0,0,0
53,17,114.52,1,1,0
67,48,49.48,1,2,0
41,7,49.86,0,0,1
28,34,170.53,0,1,1
61,71,198.04,0,1,0
51,9,120.07,1,0,0
55,103,171.03,0,0,0
24,1,198.26,0,0,1
35,1,45.49,0,2,1
58,44,100.68,1,2,0
61,15,90.66,0,1,1
41,14,34.41,0,0,0
60,47,155.96,0,1,1
62,59,98.08,1,1,0
39,19,104.48,0,0,0
64,50,47.12,0,0,0
34,24,52.57,1,1,0
31,12,183.28,1,0,1
54,5,28.04,0,1,1
51,33,61.91,0,0,0
26,51,72.57,1,0,0
61,64,108.24,1,0,0
29,7,125.56,0,0,1
60,24,108.79,0,1,1
20,12,35.14,1,2,0
59,41,63.86,1,0,0
59,5,171.85,1,0,1
59,1,134.77,0,1,1
53,8,136.85,0,3,1
43,1,140.64,1,1,0
55,11,157.32,1,0,1
33,11,30.46,1,0,0
59,2,85.99,0,3,1
47,74,117.11,0,2,0
42,7,80.92,1,1,1
45,28,172.01,0,0,0
48,4,106.86,1,1,1
21,12,158.35,0,0,1
26,2,173.36,1,0,1
32,2,110.86,1,0,1
25,1,183.72,0,2,1
41,38,125.68,0,1,0
53,8,173.05,0,3,1
52,16,81.31,0,0,1
43,20,109.79,0,1,1
62,4,115.65,0,1,1
48,70,38.9,1,1,0
23,13,91.74,0,0,0
58,1,185.12,0,0,1
48,2,133.55,0,0,1
51,11,51.95,0,0,0
48,3,80.99,0,1,1
47,7,54.49,0,0,0
24,17,24.47,0,2,1
47,1,186.94,0,3,1
59,8,100.68,1,0,0
35,37,75.36,0,1,0
50,1,127.73,0,2,1
21,23,21.32,1,0,0
37,1,70.04,1,1,1
41,64,146.55,0,0,0
69,6,134.08,0,2,1
30,5,196.73,0,1,1
33,26,131.66,0,1,1
40,54,105.95,0,1,1
69,76,157.06,0,1,0
62,33,182.6,0,0,1
21,41,149.73,0,1,0
31,26,193.38,1,4,1
61,4,160.76,0,2,1
22,27,176.02,0,0,1
62,4,40.54,0,1,1
34,23,151.83,0,2,1
65,18,99.22,0,1,0
34,8,119.56,1,1,1
41,17,137.74,1,2,1
53,21,194.57,1,0,0
26,5,197.22,1,1,1
47,10,71.88,1,1,1
45,10,152.08,1,1,0
59,2,155.0,0,1,1
69,6,82.37,0,1,1
53,24,42.3,0,1,0
40,28,27.37,0,0,0
40,13,159.92,0,0,1
40,14,108.15,1,0,0
60,9,197.4,0,0,1
36,27,103.7,0,0,0
28,9,196.03,0,1,1
36,22,94.08,0,2,1
21,15,162.86,0,2,1
25,14,35.27,1,1,0
24,68,119.98,0,0,0
58,51,164.37,1,3,1
56,22,186.45,0,1,1
54,28,168.06,0,1,1
43,3,26.65,0,2,1
55,11,87.09,1,0,0
28,31,28.77,1,1,0
65,24,39.67,0,2,1
45,5,141.56,1,0,0
66,74,148.39,0,1,0
27,1,159.27,1,1,1
44,26,175.78,0,0,1
54,2,153.1,0,0,1
44,58,164.16,1,1,0
42,2,28.81,0,5,1
28,37,62.22,0,0,0
39,4,131.94,0,2,1
31,108,174.46,0,3,0
35,13,20.81,1,1,0
54,28,112.63,1,0,0
51,23,141.91,1,0,0
50,16,25.33,0,0,0
38,34,92.24,0,0,1
67,17,181.21,0,1,1
24,65,140.89,0,2,0
37,1,62.78,0,0,0
25,120,173.5,1,0,0
36,19,82.65,1,1,0
68,7,173.6,1,3,1
38,14,73.81,0,0,0
65,29,126.26,0,0,0
44,23,91.45,0,0,0
54,50,69.47,0,0,0
42,54,179.58,0,2,0
33,22,53.77,0,1,0
58,37,35.27,0,3,0
68,16,81.55,1,0,0
33,2,149.18,0,0,1
58,13,165.34,1,0,0
33,7,199.77,0,2,1
55,47,73.35,0,2,0
59,5,93.43,0,0,0
42,30,44.63,0,2,1
56,54,123.48,0,0,0
33,3,199.56,0,1,1
23,22,146.16,1,1,0
24,62,127.14,0,0,0
42,12,90.63,0,1,1
65,11,184.75,0,1,1
26,15,109.44,0,2,1
42,4,44.19,0,1,1
55,4,85.77,0,1,1
30,74,32.09,1,1,0
56,57,56.36,1,3,0
35,14,23.18,1,0,0
60,7,101.59,0,3,1
48,32,134.22,0,2,1
47,104,81.79,1,0,0
28,52,95.67,0,3,1
43,11,192.66,0,1,1
62,15,155.35,0,1,1
20,26,117.35,1,1,1
57,18,71.22,0,1,0
44,7,181.46,1,0,1
55,7,62.32,1,3,1
53,25,78.56,0,0,0
41,83,183.63,1,1,0
35,4,115.32,0,0,1
51,28,153.62,0,0,0
27,62,126.33,0,2,0
49,1,137.62,1,1,1
24,13,73.89,0,0,0
52,32,63.45,0,1,0
51,54,78.05,0,0,0
24,67,47.98,0,0,0
57,8,177.38,0,0,1
40,1,70.98,0,1,1
59,8,121.07,0,0,1
22,19,162.56,1,1,1
28,6,161.09,0,2,1
44,10,98.91,1,1,0
29,34,105.73,0,0,0
36,1,199.05,0,0,1
53,42,141.43,0,1,1
27,1,166.63,0,0,1
53,22,182.46,1,1,1
25,1,161.77,0,0,1
28,7,53.33,0,0,0
49,14,121.19,0,1,1
59,52,38.34,1,0,0
28,5,137.53,0,0,1
34,93,191.96,0,2,0
66,52,112.29,1,3,0
69,1,97.94,1,3,1
49,1,26.45,1,0,0
42,4,192.76,0,0,1
37,23,38.54,0,1,0
50,120,27.39,0,1,0
49,8,64.29,1,2,1
34,33,31.8,0,0,0
21,2,101.92,1,5,1
27,37,112.9,0,0,0
67,47,76.26,0,0,0
40,53,29.17,1,2,0
44,54,40.09,0,1,0
43,39,89.21,1,0,0
59,2,30.9,0,0,0
23,19,145.67,0,0,0
24,10,57.26,0,1,1
33,11,74.37,0,2,1
44,53,90.94,0,0,0
53,51,94.99,0,1,0
44,28,20.3,0,1,0
42,6,40.17,0,2,1
66,26,175.3,0,0,1
28,6,20.22,0,1,0
48,35,111.47,0,1,1
47,4,108.11,0,0,0
43,28,79.96,0,2,1
60,11,97.64,1,1,0
33,2,160.5,1,0,1
67,33,171.42,0,2,1
36,3,66.86,0,0,0
47,102,78.05,0,2,0
46,15,63.65,0,0,0
62,8,106.38,0,1,1
41,4,142.99,0,0,0
34,17,61.09,0,0,0
21,33,79.53,1,1,0
