rooms,area_sqm,age_years,near_subway,floor,price
1,114.0,48,1,16,8318.0
4,86.1,7,1,8,15664.0
4,54.6,4,1,7,15694.0
3,47.6,46,0,10,9995.0
3,129.9,27,0,18,11638.0
5,59.0,21,1,8,13839.0
1,187.3,36,0,27,9206.0
4,128.8,19,1,14,14748.0
2,89.0,6,0,26,9438.0
1,130.5,36,0,20,7637.0
3,33.9,8,0,10,9878.0
5,193.0,27,1,7,18041.0
4,112.0,47,0,22,10158.0
4,163.1,46,0,10,11358.0
4,44.1,18,0,8,11272.0
4,112.7,39,0,27,8188.0
3,113.4,30,0,14,10636.0
1,189.4,23,1,2,10039.0
5,127.2,6,0,15,12199.0
3,110.5,18,1,14,13586.0
3,75.4,32,1,26,12361.0
2,86.4,49,0,21,5858.0
1,118.5,0,0,6,10028.0
5,104.6,35,1,5,12335.0
4,33.7,42,0,18,8386.0
4,170.5,47,0,2,9896.0
3,182.3,21,1,10,14677.0
5,53.8,5,1,5,16918.0
3,124.2,13,1,1,12143.0
3,48.5,42,0,27,8666.0
3,144.3,43,1,3,12135.0
2,77.8,31,1,1,7620.0
1,142.1,6,0,28,7232.0
3,153.6,6,1,6,15248.0
5,160.7,23,0,24,14175.0
1,48.3,29,0,1,5106.0
5,185.7,1,0,5,16225.0
5,69.1,34,0,4,11613.0
2,36.4,27,0,21,8085.0
4,124.3,0,1,18,14567.0
1,93.1,4,1,14,9716.0
4,171.1,22,0,8,11068.0
4,167.4,36,1,3,15105.0
2,83.9,41,1,17,11512.0
1,192.0,21,0,7,8373.0
5,79.5,14,0,18,9116.0
3,117.6,48,0,20,6704.0
5,73.5,22,0,25,11556.0
4,189.1,15,1,15,15797.0
4,58.0,22,0,1,9876.0
4,37.6,0,0,9,12082.0
1,104.0,15,0,25,7801.0
2,198.7,25,0,16,11880.0
3,181.6,45,1,18,11923.0
3,157.3,36,0,14,9044.0
1,181.4,39,0,5,7604.0
3,181.9,27,0,27,9435.0
1,118.2,5,0,23,9618.0
4,83.7,19,0,29,12184.0
4,161.2,49,0,25,10842.0
5,142.5,2,0,9,18652.0
4,93.5,43,0,8,8888.0
2,46.1,34,1,8,11971.0
5,157.0,14,1,27,17793.0
3,74.6,38,1,17,9559.0
2,189.3,41,1,14,12034.0
5,71.0,2,1,29,15163.0
2,50.9,5,0,18,8263.0
1,171.3,33,0,27,8514.0
3,56.1,49,0,29,8119.0
4,60.5,1,0,3,11232.0
1,131.9,33,1,11,11090.0
3,178.7,6,0,22,15248.0
1,63.4,32,1,24,10595.0
4,82.8,31,1,5,14243.0
3,162.2,4,0,10,14979.0
2,195.2,34,1,16,9568.0
2,115.1,44,0,24,7192.0
3,54.5,43,1,4,9112.0
4,32.4,1,0,18,12296.0
5,69.0,12,0,9,12210.0
3,52.4,12,0,7,9586.0
1,145.2,22,0,15,10074.0
5,50.7,7,0,13,13050.0
4,116.1,42,1,19,14260.0
4,148.0,38,1,10,13791.0
1,128.8,40,0,24,6661.0
2,64.0,9,0,3,8657.0
4,166.7,0,0,25,15963.0
5,151.6,45,0,1,13774.0
3,155.6,14,1,22,18397.0
5,52.3,32,0,11,11771.0
5,51.0,45,0,12,11068.0
2,187.7,1,0,1,9953.0
5,97.6,0,0,21,14910.0
2,81.2,0,0,5,10969.0
2,113.1,7,1,20,14799.0
4,142.7,2,1,22,17831.0
4,192.5,40,1,25,17175.0
1,78.7,30,1,21,9898.0
5,187.2,49,0,9,14559.0
1,34.2,40,1,22,7932.0
5,124.4,48,1,24,14180.0
1,137.8,11,1,10,12186.0
4,48.0,14,1,4,8642.0
4,53.9,42,1,26,13120.0
4,101.2,12,1,5,7998.0
4,194.3,2,0,18,11846.0
3,131.3,33,1,7,13442.0
4,188.6,40,0,4,12418.0
2,166.7,48,0,23,6947.0
4,109.5,46,1,5,11488.0
3,163.4,6,1,20,18719.0
3,33.0,38,1,21,10074.0
3,48.6,42,0,2,9263.0
3,171.0,34,1,6,13377.0
1,165.5,40,1,24,10878.0
1,69.5,41,0,15,6124.0
2,120.2,22,0,4,8913.0
1,133.0,2,0,29,8584.0
3,177.5,22,1,8,14323.0
4,132.5,10,0,1,12820.0
4,100.1,5,1,27,13500.0
3,93.6,6,0,1,10559.0
5,102.4,34,1,17,13858.0
3,140.8,25,0,29,12530.0
1,177.5,26,1,17,11532.0
4,107.2,37,0,17,10301.0
3,72.1,27,0,12,9016.0
4,70.2,31,1,4,13422.0
3,156.8,4,1,17,17095.0
3,168.8,42,1,27,11594.0
1,47.9,22,0,3,5004.0
3,41.3,7,0,26,12060.0
4,131.1,40,0,13,10232.0
2,54.8,36,0,16,5463.0
4,170.2,2,1,5,18398.0
1,82.8,9,1,19,11669.0
2,54.5,0,1,6,9828.0
3,186.6,13,1,8,15892.0
5,58.1,4,1,21,18595.0
2,78.4,35,1,2,10306.0
2,56.1,26,0,13,8043.0
3,49.6,49,0,18,5814.0
5,33.6,37,1,4,13906.0
5,39.4,30,1,9,13601.0
1,59.7,25,0,10,5618.0
2,39.1,2,0,20,10266.0
5,130.5,3,1,29,22344.0
1,145.7,30,0,25,9575.0
5,96.9,0,0,6,17117.0
2,84.1,2,1,1,12373.0
5,115.8,10,1,2,17859.0
2,178.8,44,0,18,9453.0
3,174.7,22,1,5,14611.0
4,37.4,35,0,7,9314.0
1,60.9,20,1,25,10925.0
3,70.2,8,0,26,10959.0
3,72.4,18,0,25,9285.0
4,127.1,4,0,8,12737.0
5,100.8,38,0,18,13006.0
4,38.4,9,1,18,14594.0
3,93.5,18,0,6,10557.0
3,119.0,49,0,17,9208.0
3,47.3,29,0,16,8187.0
5,171.7,22,1,12,19258.0
2,38.8,27,1,22,10782.0
1,187.2,39,1,20,9003.0
2,46.8,12,0,16,10041.0
1,173.4,31,0,22,7618.0
1,183.5,43,0,23,5823.0
1,196.5,28,0,17,7518.0
4,166.3,22,1,8,13708.0
4,162.5,7,1,22,17468.0
4,139.2,12,0,21,12975.0
3,162.4,47,0,29,9426.0
4,52.9,27,1,5,14099.0
1,121.1,15,0,13,8470.0
5,117.4,20,0,27,14636.0
3,175.8,28,0,15,11824.0
5,108.7,26,0,28,14510.0
1,95.5,34,0,1,4153.0
3,138.7,12,0,2,10835.0
4,75.3,32,0,24,7643.0
3,53.8,22,1,11,12203.0
3,111.2,47,0,16,8439.0
1,100.9,7,0,13,9483.0
2,69.5,7,1,12,14072.0
2,92.5,23,1,28,12162.0
2,92.3,25,0,3,7420.0
4,85.7,34,0,23,11358.0
4,94.5,20,1,26,14036.0
4,146.6,45,0,20,10930.0
2,80.5,23,0,12,9172.0
5,191.3,6,1,5,17619.0
1,185.8,5,0,20,11507.0
2,111.8,48,1,14,10680.0
1,85.8,6,0,5,6907.0
2,121.0,47,1,11,11255.0
5,174.3,13,0,28,17220.0
2,140.9,4,0,8,10880.0
5,166.7,15,0,6,13346.0
3,120.6,30,0,20,8983.0
4,137.6,21,1,6,14186.0
3,79.0,39,0,27,9389.0
2,154.9,30,0,25,8274.0
4,64.4,20,1,29,15386.0
5,148.1,31,1,27,14081.0
2,176.3,48,0,8,7716.0
4,52.5,20,0,7,10812.0
2,134.4,7,1,10,17696.0
4,46.2,20,1,14,11283.0
4,153.4,42,1,26,17260.0
3,44.4,10,1,22,13506.0
4,189.1,47,1,19,15372.0
2,53.4,29,0,26,7644.0
1,193.0,30,0,19,9023.0
1,166.2,15,0,11,8775.0
3,130.9,46,1,12,14028.0
5,163.0,1,1,15,17995.0
1,165.2,14,0,3,10065.0
3,190.8,20,0,22,11339.0
4,73.1,23,0,19,11104.0
2,130.3,23,1,22,10694.0
4,46.2,7,0,16,12545.0
2,134.7,11,0,23,12477.0
5,59.1,4,0,28,14059.0
3,126.0,28,0,17,10027.0
3,127.3,17,0,13,9471.0
1,109.2,28,0,4,6368.0
3,118.8,29,0,23,8124.0
5,159.9,35,0,27,12081.0
1,165.9,27,0,21,8532.0
4,113.7,32,0,26,13465.0
3,131.9,29,0,25,14427.0
4,188.3,32,1,24,14712.0
4,50.4,30,0,15,11935.0
3,49.9,15,0,3,9685.0
2,44.9,12,0,1,7811.0
4,141.8,39,0,6,11509.0
1,101.2,17,0,13,7615.0
3,161.6,27,0,22,11393.0
1,144.1,9,1,14,11441.0
4,86.7,21,0,1,9069.0
4,182.7,26,0,7,10219.0
1,159.6,31,0,29,8768.0
4,76.0,26,0,29,10903.0
3,91.9,18,0,11,9435.0
4,83.5,48,1,24,12564.0
1,56.8,25,1,21,10224.0
