transaction_amount,n_recent_attempts,is_new_device,minutes_since_last,country_risk,fraud
60.5,2,1,2.4,0.652,1
117.33,0,0,96.8,0.212,0
158.06,1,0,136.8,0.84,0
20.94,1,0,50.0,0.398,0
163.48,5,1,66.9,0.417,1
504.66,1,0,1.1,0.778,1
50.27,3,1,38.6,0.238,0
83.08,4,1,38.8,0.004,1
114.36,2,0,27.9,0.941,0
17.87,3,0,48.8,0.938,0
17.09,0,0,4.2,0.943,0
153.22,2,0,49.9,0.537,0
45.12,3,0,197.7,0.116,0
53.6,3,0,58.0,0.935,0
65.09,0,0,44.2,0.811,0
227.91,3,0,43.2,0.348,0
68.06,4,0,13.1,0.274,0
192.96,1,0,108.2,0.067,0
10.96,2,1,14.6,0.85,0
17.31,2,0,138.4,0.107,0
22.87,5,0,208.8,0.458,0
41.23,2,0,117.4,0.181,0
85.75,3,0,33.4,0.105,0
45.86,2,0,71.0,0.583,0
61.26,3,0,7.3,0.712,0
10.01,0,0,49.7,0.777,0
83.86,4,0,52.8,0.031,0
94.76,2,0,115.0,0.072,0
87.11,3,0,92.5,0.601,0
99.76,0,1,7.1,0.287,0
86.09,2,0,115.4,0.215,0
102.9,2,0,88.9,0.257,0
106.22,2,0,32.8,0.003,0
116.69,2,0,175.1,0.366,0
103.53,2,0,0.8,0.595,0
62.02,1,1,73.9,0.58,0
9.75,6,0,48.8,0.252,0
23.29,0,0,37.6,0.413,0
143.68,0,0,10.9,0.277,0
157.09,2,0,4.0,0.785,0
59.99,2,0,52.5,0.978,0
4.35,0,0,48.0,0.579,0
38.81,1,0,18.8,0.64,0
99.29,3,0,7.3,0.24,0
110.14,3,0,4.5,0.159,0
33.21,3,1,54.8,0.808,1
94.71,2,0,61.9,0.381,0
198.76,0,0,68.2,0.661,0
27.15,1,0,139.6,0.068,0
70.33,1,0,16.7,0.423,0
55.09,0,0,76.2,0.556,0
137.21,0,1,132.4,0.992,0
6.16,1,0,12.6,0.112,0
105.51,2,0,107.8,0.748,0
160.3,3,0,23.5,0.609,0
49.44,1,0,28.1,0.116,0
266.56,3,0,68.3,0.934,1
275.89,2,0,67.5,0.786,0
130.66,1,0,124.7,0.484,0
5.38,4,0,443.5,0.102,0
59.43,0,0,7.8,0.206,0
2.85,2,0,138.3,0.403,0
88.93,4,0,46.5,0.969,0
81.22,2,0,17.0,0.017,0
21.48,3,0,50.1,0.766,0
64.19,2,0,106.5,0.55,0
193.94,1,0,21.6,0.167,0
55.63,2,0,6.6,0.255,0
124.99,2,0,44.2,0.311,0
11.73,2,0,154.9,0.391,0
5.39,2,0,167.1,0.803,0
153.08,3,0,17.2,0.191,0
66.16,1,0,12.4,0.808,0
23.3,1,0,6.3,0.784,0
132.02,6,0,225.5,0.315,0
108.51,0,0,14.0,0.532,0
62.9,4,1,34.0,0.152,0
160.38,2,0,29.6,0.125,0
132.08,5,0,26.3,0.049,0
221.49,2,1,114.7,0.559,1
0.42,2,0,62.1,0.494,0
1.96,2,1,26.5,0.867,1
15.76,2,0,22.5,0.6,0
33.17,0,0,48.5,0.864,0
149.22,3,0,11.6,0.549,0
100.31,0,0,26.1,0.873,0
3.77,4,0,84.6,0.165,0
67.2,1,0,109.0,0.562,0
13.74,0,1,23.1,0.591,0
43.12,0,0,42.8,0.725,0
49.2,4,1,66.8,0.356,0
311.17,1,1,56.8,0.357,1
31.09,0,0,33.6,0.901,0
104.28,4,0,103.5,0.0,0
227.3,0,0,152.6,0.148,0
65.76,0,0,64.9,0.894,0
42.49,0,0,48.1,0.651,0
3.46,1,0,116.3,0.093,0
145.77,4,0,11.7,0.226,0
91.72,1,0,31.2,0.328,0
110.17,2,0,138.4,0.634,0
389.93,0,0,13.8,0.404,1
207.05,1,1,105.2,0.684,1
82.71,2,0,124.7,0.479,0
98.83,1,0,135.9,0.913,0
56.18,2,0,33.1,0.751,0
149.9,0,0,16.8,0.562,0
20.22,2,0,39.0,0.609,0
118.25,1,0,40.6,0.9,0
146.32,1,0,52.5,0.242,0
145.01,4,0,27.4,0.81,0
214.22,2,0,43.0,0.987,0
131.91,1,0,19.7,0.366,0
353.99,2,0,66.6,0.303,0
74.35,3,0,7.3,0.343,0
71.86,3,0,5.5,0.218,0
70.3,3,0,2.2,0.428,0
58.52,2,1,75.3,0.145,0
36.63,2,0,65.6,0.223,0
74.11,3,0,9.8,0.768,0
112.23,2,0,40.2,0.567,0
87.3,4,0,85.6,0.552,0
240.92,3,0,14.5,0.595,1
148.25,3,0,178.8,0.343,0
75.26,1,0,15.1,0.511,0
230.88,1,0,2.2,0.479,0
126.63,0,0,4.0,0.434,0
689.32,3,0,11.0,0.721,1
283.52,3,0,79.8,0.83,1
40.71,1,0,92.2,0.466,0
173.92,3,1,72.7,0.316,1
43.16,1,0,52.7,0.571,0
114.41,2,0,78.1,0.713,0
116.47,2,0,0.8,0.983,0
37.94,1,0,189.6,0.782,0
59.33,5,0,0.3,0.487,0
39.45,1,0,26.1,0.682,0
40.34,1,0,53.5,0.311,0
166.54,4,0,22.2,0.753,0
286.21,0,0,199.5,0.617,0
95.22,1,0,0.0,0.129,0
175.69,1,0,4.5,0.063,0
133.48,2,0,69.1,0.396,0
108.72,3,1,6.2,0.557,0
143.13,3,0,63.5,0.419,0
74.23,2,1,43.5,0.078,0
247.27,4,0,40.6,0.955,1
101.46,6,0,18.6,0.995,1
66.08,3,0,0.5,0.688,0
90.23,2,0,17.6,0.544,0
191.53,1,1,137.6,0.344,0
120.91,0,0,8.9,0.006,0
33.33,3,0,44.2,0.983,0
123.39,1,0,48.1,0.026,0
128.8,1,1,50.2,0.85,0
107.56,1,0,5.2,0.421,0
39.29,1,1,15.6,0.72,0
13.05,4,0,7.4,0.056,0
73.68,4,0,63.6,0.608,0
116.83,1,0,46.0,0.482,0
2.33,2,0,168.3,0.975,0
107.55,1,1,26.6,0.077,0
252.82,1,0,2.5,0.835,0
4.72,0,0,76.0,0.292,0
202.86,1,0,9.1,0.28,0
40.59,0,1,51.8,0.782,0
183.18,3,0,21.5,0.246,1
130.69,3,1,233.8,0.4,0
230.17,3,0,27.8,0.34,0
64.39,2,0,18.0,0.927,0
16.8,1,0,101.5,0.995,0
110.75,4,0,78.2,0.28,0
9.87,0,0,74.5,0.781,0
346.23,2,0,313.6,0.47,0
89.56,3,0,90.3,0.957,0
41.44,1,0,25.7,0.856,0
31.7,2,0,82.6,0.966,0
73.41,1,0,6.0,0.773,0
3.51,3,0,10.4,0.054,0
19.09,2,0,36.6,0.846,0
150.66,4,0,38.8,0.054,0
296.24,1,0,22.2,0.87,1
0.78,3,0,30.7,0.399,0
55.69,2,0,36.4,0.48,0
49.02,3,0,63.0,0.676,0
55.32,3,0,130.0,0.48,0
25.95,1,0,40.5,0.505,0
36.69,1,0,80.8,0.295,0
76.45,6,0,22.0,0.639,1
43.68,2,0,6.1,0.479,0
8.75,2,0,54.4,0.44,0
254.84,2,0,8.6,0.955,0
44.69,6,0,1.1,0.013,0
85.06,2,0,17.4,0.412,0
14.92,4,0,37.3,0.944,0
2.6,4,0,61.1,0.599,0
336.22,1,0,56.0,0.912,1
105.67,1,1,52.9,0.271,0
21.19,3,0,30.1,0.892,0
130.09,2,0,121.8,0.676,0
2.05,5,0,105.6,0.501,0
164.76,2,0,63.5,0.855,0
31.9,2,1,1.2,0.384,0
11.41,2,0,18.1,0.818,0
80.43,3,0,40.5,0.261,0
82.16,2,0,4.7,0.732,0
115.4,1,1,29.0,0.658,0
79.44,2,0,1.4,0.117,0
11.41,2,0,74.4,0.723,0
62.22,0,1,75.9,0.165,0
37.75,4,0,33.7,0.178,0
60.0,0,0,122.8,0.858,0
229.29,1,1,7.5,0.757,1
118.67,6,1,59.2,0.28,1
80.75,3,0,218.0,0.752,0
9.31,1,0,39.0,0.36,0
149.57,3,0,26.0,0.24,0
328.66,3,0,132.8,0.355,0
31.14,0,0,36.7,0.302,0
96.87,4,0,21.7,0.95,0
41.73,2,0,2.3,0.571,0
92.84,3,0,111.8,0.629,0
101.45,0,0,27.8,0.112,0
13.51,1,0,51.7,0.11,0
28.89,1,0,115.2,0.057,0
73.02,1,0,99.5,0.237,0
272.08,1,0,6.6,0.935,1
4.83,1,0,86.1,0.908,0
231.0,1,0,30.2,0.891,0
69.81,2,0,182.1,0.3,0
98.35,2,0,41.1,0.196,0
94.15,0,0,6.6,0.78,0
87.91,2,0,166.5,0.629,0
28.42,2,0,20.1,0.802,0
131.16,1,1,84.2,0.561,0
169.13,3,0,21.8,0.822,1
212.01,3,0,76.8,0.16,0
218.83,2,1,11.9,0.435,1
43.65,1,0,91.6,0.879,0
636.06,0,1,82.9,0.092,1
40.57,3,0,0.1,0.621,0
39.09,3,0,3.0,0.871,0
139.05,7,0,76.2,0.539,1
80.16,2,0,118.2,0.118,0
171.73,2,0,26.9,0.008,0
49.02,2,0,43.6,0.245,0
32.86,1,0,44.5,0.297,0
279.97,3,1,0.4,0.39,1
36.24,1,0,10.3,0.44,0
206.15,1,1,62.5,0.939,1
54.51,1,0,35.6,0.542,0
73.03,1,1,72.8,0.232,0
18.11,0,0,88.1,0.471,0
16.0,4,0,60.4,0.593,0
36.2,1,0,115.2,0.459,0
108.4,4,0,166.8,0.3,0
87.24,3,0,29.1,0.794,0
17.45,1,0,67.2,0.607,0
73.58,2,1,3.8,0.902,1
51.34,1,0,5.1,0.458,0
5.04,1,0,90.0,0.883,0
18.04,0,0,81.0,0.993,0
96.18,5,0,88.9,0.159,0
147.97,2,0,41.8,0.831,0
176.45,1,0,86.9,0.65,0
147.82,2,1,114.5,0.93,0
35.23,1,0,34.6,0.276,0
125.54,3,0,12.6,0.807,0
143.84,3,0,21.1,0.79,0
206.58,3,0,10.6,0.945,1
146.42,5,1,57.9,0.684,1
215.39,3,0,168.6,0.456,0
101.93,0,0,12.9,0.272,0
254.27,1,1,130.3,0.484,0
5.12,1,0,40.7,0.77,0
263.28,3,0,117.1,0.392,1
8.09,3,0,131.4,0.008,0
16.03,1,0,141.7,0.044,0
82.62,1,0,1.8,0.193,0
43.6,0,0,62.6,0.224,0
131.8,3,0,455.7,0.232,0
12.01,0,1,188.4,0.232,0
15.31,3,0,48.6,0.223,0
245.16,0,1,9.9,0.873,1
34.92,2,0,23.8,0.092,0
88.12,3,0,7.0,0.664,0
42.01,5,0,69.8,0.382,0
68.46,2,0,86.0,0.655,0
25.33,4,0,44.5,0.005,0
158.22,4,0,57.0,0.539,0
29.8,4,0,6.3,0.257,0
33.23,2,0,21.8,0.585,0
156.68,3,0,28.6,0.449,0
4.43,5,0,16.0,0.929,0
21.77,1,0,104.4,0.494,0
28.46,1,0,108.9,0.929,0
58.16,3,0,3.4,0.767,0
13.02,1,0,54.2,0.49,0
59.82,3,0,48.0,0.73,0
269.64,3,0,23.6,0.424,1
59.22,2,0,0.2,0.471,0
179.37,2,1,122.2,0.909,0
320.88,3,0,63.9,0.204,1
158.81,3,0,3.2,0.788,0
78.44,2,0,4.9,0.131,0
6.19,2,1,25.1,0.396,0
169.32,3,0,20.0,0.994,1
26.56,3,0,56.2,0.351,0
100.3,2,1,111.3,0.611,0
87.96,3,0,32.2,0.191,0
103.97,0,1,62.7,0.254,0
210.43,2,0,32.5,0.404,0
118.48,3,1,77.9,0.857,1
202.76,1,0,7.5,0.145,0
50.27,2,0,42.4,0.363,0
103.95,3,0,127.4,0.269,0
60.38,1,0,116.6,0.205,0
46.48,2,0,87.4,0.14,0
9.86,2,0,24.8,0.69,0
70.23,3,1,45.0,0.856,0
81.22,3,0,10.9,0.869,0
220.09,4,1,1.5,0.475,1
1.43,0,0,21.2,0.194,0
60.91,1,0,106.7,0.779,0
162.49,4,0,46.3,0.647,0
123.57,3,1,302.4,0.951,0
23.35,1,0,32.3,0.157,0
39.31,3,1,22.9,0.731,1
156.78,4,1,66.1,0.862,1
192.78,3,0,68.9,0.064,0
389.99,6,0,51.4,0.695,1
19.58,2,0,71.5,0.43,0
82.28,2,0,83.6,0.092,0
1.67,3,0,10.0,0.975,0
134.57,2,0,17.1,0.409,0
25.77,2,0,47.1,0.174,0
149.76,3,0,32.8,0.781,0
308.6,1,0,35.1,0.47,0
89.98,4,0,40.8,0.238,0
64.5,4,0,16.9,0.559,0
264.47,5,0,70.1,0.788,1
3.08,5,0,185.1,0.837,0
136.87,2,0,0.7,0.997,0
8.47,2,0,120.5,0.751,0
31.26,0,0,43.2,0.23,0
227.55,0,0,21.6,0.471,0
101.27,3,0,91.0,0.563,0
147.36,0,0,154.3,0.137,0
46.84,6,1,28.4,0.942,1
452.86,1,0,14.2,0.268,1
