group,outcome
A,no
B,no
B,no
A,yes
C,yes
A,yes
A,yes
C,no
B,no
B,no
C,no
A,yes
A,no
A,yes
A,yes
C,no
C,no
B,yes
B,yes
B,no
B,no
A,yes
B,no
A,no
A,yes
A,yes
C,no
A,yes
B,no
B,no
C,yes
C,yes
B,yes
A,yes
A,no
A,yes
B,no
A,yes
A,yes
C,no
A,no
A,yes
B,yes
A,no
B,yes
B,no
C,no
A,no
A,no
A,yes
B,yes
A,no
C,no
B,yes
A,yes
A,yes
B,no
A,no
B,no
A,no
B,yes
A,yes
A,yes
A,no
A,yes
B,no
C,yes
A,yes
C,yes
A,yes
C,no
C,no
C,no
C,no
B,no
B,no
A,yes
C,no
B,no
B,no
C,no
A,yes
B,yes
C,no
B,no
A,yes
B,no
B,yes
C,yes
B,yes
C,no
A,yes
A,yes
B,no
B,no
C,no
C,no
A,yes
A,yes
C,yes
A,yes
B,no
B,no
B,no
C,no
C,yes
A,yes
B,no
C,yes
B,no
C,no
A,no
A,no
A,no
C,no
C,no
C,yes
C,no
B,no
B,no
B,no
C,no
C,yes
B,yes
C,yes
C,no
B,yes
B,no
A,yes
B,yes
C,yes
A,no
A,no
B,yes
A,yes
A,yes
A,yes
C,yes
B,yes
A,yes
B,no
B,yes
B,no
B,no
B,no
A,yes
A,no
A,yes
A,yes
A,no
B,no
A,no
C,no
A,yes
C,yes
B,no
C,no
C,no
A,yes
A,yes
A,yes
B,no
C,yes
C,yes
B,no
C,yes
B,no
A,no
B,no
A,yes
A,yes
A,yes
A,yes
B,no
A,no
B,no
C,no
A,no
A,yes
B,yes
C,no
A,yes
A,yes
B,no
B,no
B,no
B,no
A,no
A,no
A,yes
A,no
C,yes
B,yes
A,yes
B,no
C,no
C,yes
B,no
B,no
C,no
