x,y
70.99,66.69
46.57,43.17
44.19,27.82
18.16,17.53
49.9,51.47
46.16,42.61
43.56,40.1
53.78,61.98
55.05,66.15
37.21,35.75
39.37,53.02
44.29,25.06
58.28,34.4
56.73,56.65
34.33,31.94
36.57,40.23
58.84,55.32
68.9,57.51
49.63,50.2
41.8,40.46
63.15,41.95
46.29,44.15
58.71,52.58
68.59,72.67
57.56,41.26
50.88,45.75
58.79,47.76
42.29,38.54
47.86,56.78
43.11,43.21
47.55,39.57
44.16,42.14
47.77,49.57
45.43,33.85
51.07,43.63
50.76,57.87
53.56,54.34
66.83,56.42
31.44,28.19
65.55,54.65
47.15,30.6
35.21,42.19
47.93,46.28
51.1,46.88
62.81,43.59
37.26,30.36
52.61,50.94
51.41,48.05
29.79,26.88
35.77,39.08
57.2,57.55
58.35,45.44
63.05,49.89
56.41,42.53
54.74,39.08
51.47,52.41
64.51,59.24
39.88,40.63
48.3,34.43
54.62,39.87
31.07,31.21
65.73,52.71
40.49,39.3
49.14,38.81
75.88,68.35
40.05,52.43
43.65,52.93
68.74,71.0
37.04,36.49
44.82,48.74
56.19,46.32
55.46,56.19
57.12,46.96
54.45,44.2
66.14,51.15
62.19,59.13
57.14,52.2
41.81,40.76
41.44,29.89
27.1,30.1
58.25,39.25
28.12,41.5
60.55,51.33
72.16,62.06
37.26,35.24
41.79,26.58
44.29,30.03
59.96,51.75
39.64,49.69
48.43,34.98
43.72,34.96
46.98,42.51
65.5,42.35
38.43,23.32
50.86,42.31
53.26,46.92
60.3,49.08
34.83,46.66
63.38,53.05
55.22,51.54
